TITLE	
DATA TYPE	INFRARED SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	20/01/21
TIME	10:59:54
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.964233
XUNITS	1/CM
YUNITS	TRANSMITTANCE
FIRSTX	  399.1927
LASTX	 4000.6047
NPOINTS	    3736
FIRSTY	    95.76181
MAXY	    99.77000
MINY	    86.11848
XYDATA
2856.0596	98.7985
2857.0237	98.7795
2857.9880	98.7613
2858.9521	98.7436
2859.9165	98.7265
2860.8806	98.7094
2861.8450	98.6924
2862.8091	98.6753
2863.7734	98.6581
2864.7375	98.6407
2865.7019	98.6233
2866.6660	98.6059
2867.6304	98.5884
2868.5945	98.5708
2869.5588	98.5531
2870.5229	98.5352
2871.4873	98.5173
2872.4514	98.4991
2873.4158	98.4809
2874.3799	98.4626
2875.3442	98.4443
2876.3083	98.4259
2877.2727	98.4076
2878.2368	98.3893
2879.2012	98.3712
2880.1653	98.3533
2881.1296	98.3357
2882.0938	98.3183
2883.0581	98.3012
2884.0222	98.2844
2884.9866	98.2677
2885.9507	98.2512
2886.9150	98.2349
2887.8792	98.2188
2888.8435	98.2029
2889.8076	98.1874
2890.7720	98.1723
2891.7361	98.1577
2892.7004	98.1436
2893.6646	98.13
2894.6289	98.1168
2895.5930	98.1041
2896.5574	98.092
2897.5215	98.0806
2898.4858	98.0698
2899.4500	98.0598
2900.4143	98.0505
2901.3784	98.0417
2902.3428	98.0333
2903.3069	98.0251
2904.2712	98.017
2905.2354	98.0087
2906.1997	98.0002
2907.1638	97.9913
2908.1282	97.9821
2909.0923	97.9724
2910.0566	97.9622
2911.0208	97.9516
2911.9851	97.9405
2912.9492	97.9292
2913.9136	97.9177
2914.8777	97.9059
2915.8420	97.8941
2916.8062	97.8821
2917.7705	97.87
2918.7346	97.8582
2919.6990	97.8467
2920.6631	97.8359
2921.6274	97.8263
2922.5916	97.818
2923.5559	97.8115
2924.5200	97.8069
2925.4844	97.8044
2926.4485	97.8043
2927.4128	97.8064
2928.3770	97.8108
2929.3413	97.8174
2930.3054	97.826
2931.2698	97.8365
2932.2339	97.8487
2933.1982	97.8625
2934.1624	97.8778
2935.1267	97.8944
2936.0908	97.9121
2937.0552	97.9306
2938.0193	97.9497
2938.9836	97.969
2939.9478	97.9882
2940.9121	98.0069
2941.8762	98.0248
2942.8406	98.0416
2943.8047	98.0567
2944.7690	98.0699
2945.7332	98.0808
2946.6975	98.089
2947.6616	98.0944
2948.6260	98.0967
2949.5901	98.0958
2950.5544	98.0916
2951.5186	98.0837
2952.4829	98.0719
2953.4470	98.0559
2954.4114	98.0357
2955.3755	98.0111
2956.3398	97.9822
2957.3040	97.9493
2958.2683	97.9127
2959.2324	97.8724
2960.1968	97.829
2961.1609	97.783
2962.1252	97.7348
2963.0894	97.6852
2964.0537	97.6351
2965.0178	97.5853
2965.9822	97.5367
2966.9463	97.4901
2967.9106	97.4462
2968.8748	97.4059
2969.8391	97.3697
2970.8032	97.3386
2971.7676	97.3134
2972.7317	97.2947
2973.6960	97.2831
2974.6602	97.2791
2975.6245	97.2828
2976.5886	97.2944
2977.5530	97.3135
2978.5171	97.3401
2979.4814	97.3736
2980.4456	97.4137
2981.4099	97.4596
2982.3740	97.5106
2983.3384	97.5658
2984.3025	97.6244
2985.2668	97.6855
2986.2310	97.7484
2987.1953	97.8125
2988.1594	97.877
2989.1238	97.9413
2990.0879	98.0046
2991.0522	98.0665
2992.0164	98.1262
2992.9807	98.1833
2993.9448	98.2374
2994.9092	98.2884
2995.8733	98.336
2996.8376	98.3802
2997.8018	98.4211
2998.7661	98.4588
2999.7302	98.4936
3000.6946	98.5257
3001.6587	98.5553
3002.6230	98.5826
3003.5872	98.6075
3004.5515	98.6301
3005.5156	98.6507
3006.4800	98.6693
3007.4441	98.6861
3008.4084	98.7015
3009.3726	98.7153
3010.3369	98.7278
3011.3010	98.7388
3012.2654	98.7483
3013.2295	98.7565
3014.1938	98.7635
3015.1580	98.7695
3016.1223	98.7745
3017.0864	98.7787
3018.0508	98.7819
3019.0149	98.784
3019.9792	98.7851
3020.9434	98.7851
3021.9077	98.7843
3022.8718	98.7829
3023.8362	98.781
3024.8003	98.7787
3025.7646	98.7759
3026.7288	98.7727
3027.6931	98.7689
3028.6572	98.7647
3029.6216	98.7602
3030.5857	98.7555
3031.5500	98.7508
3032.5142	98.7458
3033.4785	98.7407
3034.4426	98.735
3035.4070	98.7288
3036.3711	98.722
3037.3354	98.7147
3038.2996	98.707
3039.2639	98.6992
3040.2280	98.6912
3041.1924	98.683
3042.1565	98.6745
3043.1208	98.6654
3044.0850	98.6557
3045.0493	98.6453
3046.0134	98.6344
3046.9778	98.6229
3047.9419	98.6112
3048.9063	98.5992
3049.8704	98.587
3050.8347	98.5745
3051.7988	98.5618
3052.7632	98.5489
3053.7273	98.5358
3054.6917	98.5227
3055.6558	98.5095
3056.6201	98.4961
3057.5842	98.4827
3058.5486	98.469
3059.5127	98.4552
3060.4771	98.4414
3061.4412	98.4277
3062.4055	98.4143
3063.3696	98.4013
3064.3340	98.3888
3065.2981	98.3766
3066.2625	98.3645
3067.2266	98.3522
3068.1909	98.3397
3069.1550	98.3268
3070.1194	98.3135
3071.0835	98.3
3072.0479	98.2863
3073.0120	98.2726
3073.9763	98.2588
3074.9404	98.245
3075.9048	98.2311
3076.8689	98.2169
3077.8333	98.2024
3078.7974	98.1873
3079.7617	98.1716
3080.7258	98.1552
3081.6902	98.138
3082.6543	98.1201
3083.6187	98.1016
3084.5828	98.0827
3085.5471	98.0635
3086.5112	98.0441
3087.4756	98.0246
3088.4397	98.005
3089.4041	97.9855
3090.3682	97.9659
3091.3325	97.9463
3092.2966	97.9265
3093.2610	97.9066
3094.2251	97.8864
3095.1895	97.866
3096.1536	97.8455
3097.1179	97.825
3098.0820	97.8048
3099.0464	97.7848
3100.0105	97.7652
3100.9749	97.7458
3101.9390	97.7265
3102.9033	97.7074
3103.8674	97.6882
3104.8318	97.669
3105.7959	97.6497
3106.7603	97.6303
3107.7244	97.6109
3108.6887	97.5913
3109.6528	97.5715
3110.6172	97.5514
3111.5813	97.5311
3112.5457	97.5105
3113.5098	97.4898
3114.4741	97.4689
3115.4382	97.448
3116.4026	97.4269
3117.3667	97.4055
3118.3311	97.3837
3119.2952	97.3613
3120.2595	97.3385
3121.2236	97.3152
3122.1880	97.2915
3123.1521	97.2675
3124.1165	97.2434
3125.0806	97.2191
3126.0449	97.1945
3127.0090	97.1697
3127.9734	97.1446
3128.9375	97.1192
3129.9019	97.0936
3130.8660	97.0679
3131.8303	97.0421
3132.7944	97.0164
3133.7588	96.9908
3134.7229	96.9651
3135.6873	96.9393
3136.6514	96.9135
3137.6157	96.8876
3138.5798	96.8616
3139.5442	96.8355
3140.5083	96.8094
3141.4727	96.783
3142.4368	96.7563
3143.4011	96.7292
3144.3652	96.7017
3145.3296	96.6737
3146.2937	96.6454
3147.2581	96.6169
3148.2222	96.5883
3149.1865	96.5595
3150.1506	96.5305
3151.1150	96.5012
3152.0791	96.4713
3153.0435	96.4408
3154.0076	96.4096
3154.9719	96.3779
3155.9360	96.3457
3156.9004	96.3131
3157.8645	96.2802
3158.8289	96.2472
3159.7930	96.2139
3160.7573	96.1806
3161.7214	96.1471
3162.6858	96.1136
3163.6499	96.08
3164.6143	96.0463
3165.5784	96.0125
3166.5427	95.9785
3167.5068	95.9441
3168.4712	95.9094
3169.4353	95.8744
3170.3997	95.8391
3171.3638	95.8035
3172.3281	95.7679
3173.2922	95.7323
3174.2566	95.6968
3175.2207	95.6611
3176.1851	95.6253
3177.1492	95.5892
3178.1135	95.5526
3179.0776	95.5155
3180.0420	95.4781
3181.0061	95.4402
3181.9705	95.4022
3182.9346	95.3639
3183.8989	95.3255
3184.8630	95.2869
3185.8274	95.248
3186.7915	95.209
3187.7559	95.1697
3188.7200	95.1302
3189.6843	95.0906
3190.6484	95.051
3191.6128	95.0114
3192.5769	94.9718
3193.5413	94.9322
3194.5054	94.8927
3195.4697	94.8534
3196.4338	94.8141
3197.3982	94.7749
3198.3623	94.7359
3199.3267	94.697
3200.2908	94.6581
3201.2551	94.6191
3202.2192	94.5802
3203.1836	94.5411
3204.1477	94.502
3205.1121	94.4629
3206.0762	94.4238
3207.0405	94.3848
3208.0046	94.3459
3208.9690	94.307
3209.9331	94.2681
3210.8975	94.229
3211.8616	94.1897
3212.8259	94.1503
3213.7900	94.1109
3214.7544	94.0714
3215.7185	94.0321
3216.6829	93.993
3217.6470	93.9542
3218.6113	93.9156
3219.5754	93.8771
3220.5398	93.8386
3221.5039	93.8002
3222.4683	93.7617
3223.4324	93.7233
3224.3967	93.6849
3225.3608	93.6465
3226.3252	93.6082
3227.2893	93.5699
3228.2537	93.5318
3229.2178	93.4939
3230.1821	93.4562
3231.1462	93.4187
3232.1106	93.3813
3233.0747	93.344
3234.0391	93.3067
3235.0032	93.2693
3235.9675	93.2318
3236.9316	93.1942
3237.8960	93.1564
3238.8601	93.1187
3239.8245	93.081
3240.7886	93.0435
3241.7529	93.0064
3242.7170	92.9696
3243.6814	92.9331
3244.6455	92.897
3245.6099	92.8611
3246.5740	92.8254
3247.5383	92.7897
3248.5024	92.7542
3249.4668	92.7189
3250.4309	92.6839
3251.3953	92.6493
3252.3594	92.6153
3253.3237	92.5817
3254.2878	92.5484
3255.2522	92.5156
3256.2163	92.4831
3257.1807	92.451
3258.1448	92.4193
3259.1091	92.3881
3260.0732	92.3573
3261.0376	92.3268
3262.0017	92.2963
3262.9661	92.2659
3263.9302	92.2354
3264.8945	92.2048
3265.8586	92.1741
3266.8230	92.1434
3267.7871	92.1125
3268.7515	92.0814
3269.7156	92.0499
3270.6799	92.0181
3271.6440	91.9859
3272.6084	91.9533
3273.5725	91.9205
3274.5369	91.8877
3275.5010	91.8548
3276.4653	91.822
3277.4294	91.7891
3278.3938	91.7561
3279.3579	91.7231
3280.3223	91.69
3281.2864	91.6569
3282.2507	91.6238
3283.2148	91.5907
3284.1792	91.5576
3285.1433	91.5244
3286.1077	91.4913
3287.0718	91.4582
3288.0361	91.4252
3289.0002	91.3925
3289.9646	91.36
3290.9287	91.3277
3291.8931	91.2953
3292.8572	91.2627
3293.8215	91.2295
3294.7856	91.1957
3295.7500	91.1611
3296.7141	91.1256
3297.6785	91.0893
3298.6426	91.0523
3299.6069	91.0147
3300.5710	90.9768
3301.5354	90.9387
3302.4995	90.9005
3303.4639	90.8621
3304.4280	90.8232
3305.3923	90.7838
3306.3564	90.7436
3307.3208	90.7025
3308.2849	90.6606
3309.2493	90.618
3310.2134	90.5749
3311.1777	90.5315
3312.1418	90.4879
3313.1062	90.4443
3314.0703	90.4007
3315.0347	90.3571
3315.9988	90.3133
3316.9631	90.2694
3317.9272	90.2253
3318.8916	90.181
3319.8557	90.1364
3320.8201	90.0917
3321.7842	90.0468
3322.7485	90.0016
3323.7126	89.9563
3324.6770	89.9108
3325.6411	89.865
3326.6055	89.8189
3327.5696	89.7726
3328.5339	89.7259
3329.4980	89.6787
3330.4624	89.6312
3331.4265	89.5832
3332.3909	89.5349
3333.3550	89.4864
3334.3193	89.4378
3335.2834	89.3891
3336.2478	89.3402
3337.2119	89.2909
3338.1763	89.2408
3339.1404	89.1899
3340.1047	89.1381
3341.0688	89.0856
3342.0332	89.0327
3342.9973	88.9795
3343.9617	88.9264
3344.9258	88.8734
3345.8901	88.8205
3346.8542	88.7677
3347.8186	88.7151
3348.7827	88.6626
3349.7471	88.6102
3350.7112	88.5578
3351.6755	88.5055
3352.6396	88.4533
3353.6040	88.4011
3354.5681	88.3491
3355.5325	88.2973
3356.4966	88.2459
3357.4609	88.195
3358.4250	88.1448
3359.3894	88.0952
3360.3535	88.0464
3361.3179	87.9981
3362.2820	87.9504
3363.2463	87.903
3364.2104	87.856
3365.1748	87.809
3366.1389	87.7622
3367.1033	87.7155
3368.0674	87.669
3369.0317	87.6226
3369.9958	87.5765
3370.9602	87.5307
3371.9243	87.4853
3372.8887	87.4405
3373.8528	87.3963
3374.8171	87.3528
3375.7813	87.3101
3376.7456	87.268
3377.7097	87.2266
3378.6741	87.1857
3379.6382	87.1454
3380.6025	87.1056
3381.5667	87.0664
3382.5310	87.028
3383.4951	86.9906
3384.4595	86.9541
3385.4236	86.9188
3386.3879	86.8847
3387.3521	86.8518
3388.3164	86.8201
3389.2805	86.7894
3390.2449	86.7596
3391.2090	86.7304
3392.1733	86.7019
3393.1375	86.674
3394.1018	86.6467
3395.0659	86.6202
3396.0303	86.5945
3396.9944	86.5696
3397.9587	86.5454
3398.9229	86.5217
3399.8872	86.4984
3400.8513	86.4755
3401.8157	86.4529
3402.7798	86.4307
3403.7441	86.409
3404.7083	86.3878
3405.6726	86.367
3406.6367	86.3467
3407.6011	86.3268
3408.5652	86.3075
3409.5295	86.2888
3410.4937	86.2709
3411.4580	86.2538
3412.4221	86.2377
3413.3865	86.2224
3414.3506	86.2079
3415.3149	86.1942
3416.2791	86.1816
3417.2434	86.1703
3418.2075	86.1603
3419.1719	86.1518
3420.1360	86.1447
3421.1003	86.1387
3422.0645	86.1337
3423.0288	86.1294
3423.9929	86.1257
3424.9573	86.1228
3425.9214	86.1205
3426.8857	86.1191
3427.8499	86.1185
3428.8142	86.1188
3429.7783	86.1202
3430.7427	86.1226
3431.7068	86.126
3432.6711	86.1304
3433.6353	86.1356
3434.5996	86.1416
3435.5637	86.1481
3436.5281	86.1552
3437.4922	86.163
3438.4565	86.1715
3439.4207	86.1808
3440.3850	86.1912
3441.3491	86.2026
3442.3135	86.2152
3443.2776	86.2292
3444.2419	86.2448
3445.2061	86.262
3446.1704	86.2805
3447.1345	86.3002
3448.0989	86.3207
3449.0630	86.3417
3450.0273	86.3631
3450.9915	86.3851
3451.9558	86.4077
3452.9199	86.431
3453.8843	86.4552
3454.8484	86.4802
3455.8127	86.506
3456.7769	86.5327
3457.7412	86.5603
3458.7053	86.5887
3459.6697	86.6179
3460.6338	86.6475
3461.5981	86.6773
3462.5623	86.7073
3463.5266	86.7373
3464.4907	86.7676
3465.4551	86.7983
3466.4192	86.8296
3467.3835	86.8613
3468.3477	86.8935
3469.3120	86.9262
3470.2761	86.9593
3471.2405	86.9932
3472.2046	87.0279
3473.1689	87.0634
3474.1331	87.0996
3475.0974	87.1361
3476.0615	87.1726
3477.0259	87.2092
3477.9900	87.2458
3478.9543	87.2828
3479.9185	87.3201
3480.8828	87.3576
3481.8469	87.395
3482.8113	87.4318
3483.7754	87.4682
3484.7397	87.5043
3485.7039	87.5408
3486.6682	87.5779
3487.6323	87.6155
3488.5967	87.6532
3489.5608	87.6906
3490.5251	87.7272
3491.4893	87.7631
3492.4536	87.7987
3493.4177	87.8345
3494.3821	87.8709
3495.3462	87.9082
3496.3105	87.9462
3497.2747	87.9848
3498.2390	88.0241
3499.2031	88.0643
3500.1675	88.1059
3501.1316	88.1489
3502.0959	88.193
3503.0601	88.2376
3504.0244	88.2819
3504.9885	88.3256
3505.9529	88.3686
3506.9170	88.4117
3507.8813	88.4555
3508.8455	88.5004
3509.8098	88.5465
3510.7739	88.5934
3511.7383	88.6406
3512.7024	88.6877
3513.6667	88.7346
3514.6309	88.7811
3515.5952	88.8274
3516.5593	88.8734
3517.5237	88.9193
3518.4878	88.9652
3519.4521	89.0115
3520.4163	89.0585
3521.3806	89.1068
3522.3447	89.1564
3523.3091	89.2071
3524.2732	89.2584
3525.2375	89.3097
3526.2017	89.3603
3527.1660	89.4103
3528.1301	89.4596
3529.0945	89.5086
3530.0586	89.5576
3531.0229	89.6068
3531.9871	89.6561
3532.9514	89.706
3533.9155	89.7566
3534.8799	89.808
3535.8440	89.8602
3536.8083	89.9129
3537.7725	89.9652
3538.7368	90.0167
3539.7009	90.0671
3540.6653	90.1167
3541.6294	90.1663
3542.5938	90.2168
3543.5579	90.2683
3544.5222	90.3206
3545.4863	90.3724
3546.4507	90.4224
3547.4148	90.4697
3548.3792	90.5149
3549.3433	90.5592
3550.3076	90.6042
3551.2717	90.651
3552.2361	90.6994
3553.2002	90.7485
3554.1646	90.7974
3555.1287	90.8457
3556.0930	90.8934
3557.0571	90.9412
3558.0215	90.9898
3558.9856	91.0392
3559.9500	91.0894
3560.9141	91.1401
3561.8784	91.1916
3562.8425	91.2451
3563.8069	91.3019
3564.7710	91.3632
3565.7354	91.4288
3566.6995	91.4968
3567.6638	91.5643
3568.6279	91.6288
3569.5923	91.6894
3570.5564	91.7469
3571.5208	91.8029
3572.4849	91.8589
3573.4492	91.9155
3574.4133	91.9724
3575.3777	92.0291
3576.3418	92.0853
3577.3062	92.1411
3578.2703	92.1966
3579.2346	92.2518
3580.1987	92.3064
3581.1631	92.36
3582.1272	92.4125
3583.0916	92.4646
3584.0557	92.518
3585.0200	92.5745
3585.9841	92.6353
3586.9485	92.7002
3587.9126	92.7674
3588.8770	92.8345
3589.8411	92.9
3590.8054	92.9641
3591.7695	93.0278
3592.7339	93.0925
3593.6980	93.159
3594.6624	93.2272
3595.6265	93.2962
3596.5908	93.365
3597.5549	93.4326
3598.5193	93.4986
3599.4834	93.563
3600.4478	93.6256
3601.4119	93.6865
3602.3762	93.7461
3603.3403	93.8049
3604.3047	93.8637
3605.2688	93.9232
3606.2332	93.9842
3607.1973	94.0463
3608.1616	94.1082
3609.1257	94.1686
3610.0901	94.2273
3611.0542	94.2853
3612.0186	94.3442
3612.9827	94.4053
3613.9470	94.4692
3614.9111	94.5362
3615.8755	94.6067
3616.8396	94.6809
3617.8040	94.7589
3618.7681	94.8397
3619.7324	94.9215
3620.6965	95.0018
3621.6609	95.0787
3622.6250	95.1515
3623.5894	95.2212
3624.5535	95.2898
3625.5178	95.3598
3626.4819	95.4328
3627.4463	95.5085
3628.4104	95.5838
3629.3748	95.6545
3630.3389	95.7179
3631.3032	95.7747
3632.2673	95.8275
3633.2317	95.8787
3634.1958	95.9292
3635.1602	95.9784
3636.1243	96.0253
3637.0886	96.0696
3638.0527	96.1124
3639.0171	96.1557
3639.9812	96.2012
3640.9456	96.2493
3641.9097	96.2994
3642.8740	96.3507
3643.8381	96.4028
3644.8025	96.4566
3645.7666	96.514
3646.7310	96.5776
3647.6951	96.6484
3648.6594	96.7241
3649.6235	96.7992
3650.5879	96.8682
3651.5520	96.929
3652.5164	96.9824
3653.4805	97.0306
3654.4448	97.0757
3655.4089	97.1184
3656.3733	97.1585
3657.3374	97.1958
3658.3018	97.2304
3659.2659	97.2636
3660.2302	97.296
3661.1943	97.3278
3662.1587	97.3582
3663.1228	97.3857
3664.0872	97.4092
3665.0513	97.4282
3666.0156	97.444
3666.9797	97.4591
3667.9441	97.4769
3668.9082	97.4988
3669.8726	97.5247
3670.8367	97.5536
3671.8010	97.5855
3672.7651	97.6218
3673.7295	97.6638
3674.6936	97.7116
3675.6580	97.7631
3676.6221	97.8145
3677.5864	97.8623
3678.5505	97.9043
3679.5149	97.9399
3680.4790	97.9697
3681.4434	97.995
3682.4075	98.0169
3683.3718	98.0369
3684.3359	98.0566
3685.3003	98.0777
3686.2644	98.1017
3687.2288	98.1297
3688.1929	98.1608
3689.1572	98.192
3690.1213	98.219
3691.0857	98.2376
3692.0498	98.2466
3693.0142	98.248
3693.9783	98.2458
3694.9426	98.2446
3695.9067	98.2476
3696.8711	98.2562
3697.8352	98.2701
3698.7996	98.2883
3699.7637	98.3095
3700.7280	98.3318
3701.6921	98.3532
3702.6565	98.3711
3703.6206	98.3833
3704.5850	98.389
3705.5491	98.389
3706.5134	98.386
3707.4775	98.3844
3708.4419	98.3881
3709.4060	98.3991
3710.3704	98.416
3711.3345	98.4345
3712.2988	98.4493
3713.2629	98.4561
3714.2273	98.4534
3715.1914	98.4418
3716.1558	98.4238
3717.1199	98.4031
3718.0842	98.3834
3719.0483	98.3678
3720.0127	98.3575
3720.9768	98.3528
3721.9412	98.3521
3722.9053	98.3536
3723.8696	98.3544
3724.8337	98.3522
3725.7981	98.3458
3726.7622	98.3353
3727.7266	98.3219
3728.6907	98.3073
3729.6550	98.2939
3730.6191	98.2847
3731.5835	98.2828
3732.5476	98.2909
3733.5120	98.3107
3734.4761	98.3409
3735.4404	98.3771
3736.4045	98.4134
3737.3689	98.4447
3738.3330	98.4689
3739.2974	98.4872
3740.2615	98.5032
3741.2258	98.5217
3742.1899	98.5468
3743.1543	98.58
3744.1184	98.6196
3745.0828	98.6617
3746.0469	98.703
3747.0112	98.7426
3747.9753	98.7812
3748.9397	98.82
3749.9038	98.8584
3750.8682	98.8938
3751.8323	98.9224
3752.7966	98.9422
3753.7607	98.9546
3754.7251	98.9637
3755.6892	98.9731
3756.6536	98.9851
3757.6177	98.9991
3758.5820	99.0126
3759.5461	99.0222
3760.5105	99.0256
3761.4746	99.0227
3762.4390	99.0156
3763.4031	99.0077
3764.3674	99.0015
3765.3315	98.9978
3766.2959	98.9958
3767.2600	98.9944
3768.2244	98.9928
3769.1885	98.9915
3770.1528	98.9912
3771.1169	98.9923
3772.0813	98.9941
3773.0454	98.9955
3774.0098	98.9955
3774.9739	98.9941
3775.9382	98.9922
3776.9023	98.9908
3777.8667	98.9905
3778.8308	98.9908
3779.7952	98.9899
3780.7593	98.9863
3781.7236	98.9792
3782.6877	98.9692
3783.6521	98.9577
3784.6162	98.9459
3785.5806	98.9341
3786.5447	98.9223
3787.5090	98.9101
3788.4731	98.8984
3789.4375	98.8886
3790.4016	98.8825
3791.3660	98.8809
3792.3301	98.8837
3793.2944	98.8892
3794.2585	98.8955
3795.2229	98.9009
3796.1870	98.9054
3797.1514	98.9104
3798.1155	98.9179
3799.0798	98.9295
3800.0439	98.9448
3801.0083	98.9618
3801.9724	98.9778
3802.9368	98.9918
3803.9009	99.0045
3804.8652	99.0174
3805.8293	99.0317
3806.7937	99.0467
3807.7578	99.0601
3808.7222	99.0693
3809.6863	99.073
3810.6506	99.072
3811.6147	99.0686
3812.5791	99.0655
3813.5432	99.0646
3814.5076	99.0663
3815.4717	99.0689
3816.4360	99.0702
3817.4001	99.069
3818.3645	99.0658
3819.3286	99.0627
3820.2930	99.0612
3821.2571	99.0613
3822.2214	99.0613
3823.1855	99.0593
3824.1499	99.0546
3825.1140	99.0485
3826.0784	99.0433
3827.0425	99.0411
3828.0068	99.043
3828.9709	99.0477
3829.9353	99.0526
3830.8994	99.0545
3831.8638	99.0507
3832.8279	99.0402
3833.7922	99.0246
3834.7563	99.0078
3835.7207	98.9947
3836.6848	98.9887
3837.6492	98.9894
3838.6133	98.9946
3839.5776	99.0014
3840.5417	99.0076
3841.5061	99.0121
3842.4702	99.0139
3843.4346	99.012
3844.3987	99.0061
3845.3630	98.9962
3846.3271	98.9831
3847.2915	98.9685
3848.2556	98.9549
3849.2200	98.9457
3850.1841	98.9442
3851.1484	98.953
3852.1125	98.9721
3853.0769	98.997
3854.0410	99.0201
3855.0054	99.0347
3855.9697	99.0388
3856.9338	99.0341
3857.8982	99.0243
3858.8623	99.0134
3859.8267	99.0042
3860.7908	98.9987
3861.7551	98.9977
3862.7192	99.0007
3863.6836	99.0065
3864.6477	99.0136
3865.6121	99.0209
3866.5762	99.0277
3867.5405	99.0337
3868.5046	99.038
3869.4690	99.0391
3870.4331	99.0357
3871.3975	99.0277
3872.3616	99.0173
3873.3259	99.0073
3874.2900	98.9996
3875.2544	98.9951
3876.2185	98.9934
3877.1829	98.9935
3878.1470	98.9939
3879.1113	98.9932
3880.0754	98.9902
3881.0398	98.9846
3882.0039	98.9769
3882.9683	98.9682
3883.9324	98.9593
3884.8967	98.9501
3885.8608	98.9404
3886.8252	98.93
3887.7893	98.9194
3888.7537	98.9101
3889.7178	98.9038
3890.6821	98.9011
3891.6462	98.9016
3892.6106	98.9033
3893.5747	98.9043
3894.5391	98.9037
3895.5032	98.9017
3896.4675	98.8996
3897.4316	98.8993
3898.3960	98.9023
3899.3601	98.9097
3900.3245	98.922
3901.2886	98.9383
3902.2529	98.9572
3903.2170	98.9767
3904.1814	98.9947
3905.1455	99.0092
3906.1099	99.0194
3907.0740	99.0248
3908.0383	99.0258
3909.0024	99.0235
3909.9668	99.0189
3910.9309	99.0133
3911.8953	99.0078
3912.8594	99.0033
3913.8237	99.0004
3914.7878	98.9993
3915.7522	98.9997
3916.7163	99.0008
3917.6807	99.0012
3918.6448	98.9995
3919.6091	98.9951
3920.5732	98.9883
3921.5376	98.9803
3922.5017	98.9729
3923.4661	98.9676
3924.4302	98.965
3925.3945	98.9648
3926.3586	98.9663
3927.3230	98.9689
3928.2871	98.9725
3929.2515	98.9772
3930.2156	98.9834
3931.1799	98.9906
3932.1440	98.998
3933.1084	99.0042
3934.0725	99.0081
3935.0369	99.0094
3936.0010	99.0085
3936.9653	99.0065
3937.9294	99.0048
3938.8938	99.0041
3939.8579	99.0048
3940.8223	99.0068
3941.7864	99.0096
3942.7507	99.0128
3943.7148	99.0163
3944.6792	99.02
3945.6433	99.0243
3946.6077	99.0293
3947.5718	99.0349
3948.5361	99.041
3949.5002	99.0469
3950.4646	99.0525
3951.4287	99.0576
3952.3931	99.0625
3953.3572	99.0673
3954.3215	99.0722
3955.2856	99.0773
3956.2500	99.0824
3957.2141	99.0871
3958.1785	99.0915
3959.1426	99.0955
3960.1069	99.0993
3961.0710	99.1031
3962.0354	99.1069
3962.9995	99.1106
3963.9639	99.114
3964.9280	99.1168
3965.8923	99.1189
3966.8564	99.1203
3967.8208	99.1214
3968.7849	99.1225
3969.7493	99.1239
3970.7134	99.1257
3971.6777	99.1279
3972.6418	99.1304
3973.6062	99.1331
3974.5703	99.1357
3975.5347	99.1383
3976.4988	99.1405
3977.4631	99.1425
3978.4272	99.1442
3979.3916	99.1458
3980.3557	99.1477
3981.3201	99.1499
3982.2842	99.1526
3983.2485	99.1557
3984.2126	99.159
3985.1770	99.1623
3986.1411	99.1656
3987.1055	99.1687
3988.0696	99.1718
3989.0339	99.175
3989.9980	99.1784
3990.9624	99.1821
3991.9265	99.1862
3992.8909	99.1904
3993.8550	99.1946
3994.8193	99.1987
3995.7834	99.2027
3996.7478	99.2065
3997.7119	99.21
3998.6763	99.2131
3999.6404	99.2157
4000.6047	99.2178

##### Extended Information
[Comment]
Sample Name
Comment
User
Division
Company	Compaq

[Data Information]
Creation Date	1/21/2020 11:59 AM
Data array type	Linear data array
Horizontal	Wavenumber [cm-1]
Vertical	%T
Start	399.193 cm-1
End	4000.6 cm-1
Data pitch	0.964233 cm-1
Data points	3736    

[Measurement Information]
Model Name	FT/IR-6100typeA
Serial Number	A009061020

Light Source	Standard
Detector	TGS
Accumulation	32
Resolution	4 cm-1
Zero Filling	On
Apodization	Cosine
Gain	Auto (4)
Aperture	Auto (7.1 mm)
Scanning Speed	Auto (2 mm/sec)
Filter	Auto (10000 Hz)

